movieId,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
4225,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,4.0,0.0,4.0,0.0
4226,0.0,4.0,4.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,3.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,4.5,0.0,0.0,4.0,0.0,3.0
4231,3.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,4.5,4.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
4232,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0
4235,0.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0
4238,2.0,4.0,3.0,0.0,4.0,0.0,0.0,4.0,3.0,0.0,4.0,3.0,0.0,0.0,3.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0
4239,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,1.0,3.0,3.5,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
4246,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,4.0,0.0,2.0,2.0,4.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0
4247,0.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,4.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0
4262,4.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,3.0,0.0,4.0,0.0,0.0,2.0,3.0,0.0,5.0,0.0,0.0,4.0,4.0,3.5,4.0,0.0,0.0,2.5,0.0,3.0
4267,0.0,4.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0,4.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,0.0,0.0
4270,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,3.0,1.5,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0
4271,0.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0
4278,2.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.5,0.0,0.0,3.0,3.0,0.0
4282,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0
4297,2.0,0.0,4.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,3.5,2.0,0.0,0.0,4.0,0.0
4299,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,2.5,0.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0
4302,0.0,0.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
4306,4.0,0.0,2.0,0.0,3.5,0.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,3.5,2.0,4.0,4.0,0.0,4.5,0.0,0.0,0.0,4.0,0.0,2.0
4308,4.0,3.0,0.0,4.0,3.5,0.0,0.0,4.0,4.0,3.0,4.0,4.0,2.0,0.0,2.0,3.0,4.0,0.0,0.0,2.0,0.0,4.0,4.5,0.0,0.0,0.0,4.0,0.0
4310,3.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.5,0.0,3.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,1.5,3.0,4.0,4.0,0.0,0.0
4312,0.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,2.0,0.0,4.0,3.5,0.0,0.0,2.0,0.0,0.0
4321,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,2.5,0.0,2.0,3.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,2.0
4322,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0
4343,4.0,2.0,0.0,4.0,4.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,3.0,3.0,4.0,0.0,0.0,2.0
4344,3.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0,4.0
4351,2.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,0.0,4.0,4.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
4359,0.0,2.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,4.0,2.0,2.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0
4361,4.0,0.0,2.0,4.0,4.0,0.0,0.0,3.0,4.0,4.0,0.0,3.0,0.0,0.0,5.0,0.0,3.0,0.0,2.0,3.0,0.0,3.0,3.0,0.0,3.0,4.0,0.0,0.0
4367,0.0,4.0,2.0,4.0,0.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0
4369,0.0,4.0,0.0,4.0,0.0,0.0,2.0,2.0,4.0,4.0,2.0,0.0,0.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0
4370,4.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,3.5,3.0,0.0,3.0,0.0,0.0,3.0
4372,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4378,4.0,0.0,0.0,4.0,4.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,3.0,3.0,3.0,0.0,4.0,4.0,0.0,2.0,3.0,4.0,0.0,3.0,0.0,4.0,0.0
4380,0.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0
4381,3.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0
4383,0.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,3.0,4.0,4.0,0.0,4.0,3.5,3.0,0.0,2.0,0.0,4.0,0.0
4386,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
4388,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
4404,3.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,0.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0
4410,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
4432,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,4.0,0.0,3.5,4.0,0.0,0.0,0.0,0.0
4437,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,3.0,0.0
4446,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,4.0,0.0,3.0,4.0,4.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
4447,0.0,4.0,2.0,2.0,4.5,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.5,2.0,0.0,0.0,2.0,4.0,0.0,0.0,3.5,3.0,0.0,2.0,0.0,0.0
4448,0.0,0.0,0.0,4.0,0.0,0.0,4.0,2.5,4.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,2.0,4.0,3.0,2.0,3.0
4450,0.0,4.0,4.0,0.0,4.0,0.0,0.0,4.0,2.0,0.0,4.0,0.0,4.0,4.0,2.0,0.0,3.0,4.0,4.0,4.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0
4451,0.0,3.0,4.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.5,4.0,2.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4458,4.0,0.0,3.0,0.0,2.0,3.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,4.0,0.0
4489,0.0,0.0,4.0,3.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,4.5,4.0,3.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,3.0,4.0,0.0
4546,3.0,2.0,3.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,4.0,0.0,3.0,0.0,4.5,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0
4552,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,3.0,4.0,0.0,0.0
4564,4.0,2.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,4.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,3.0,2.0,4.0,0.0
4571,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,4.0,3.0,0.0,3.0,0.0,0.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,2.0,4.0,4.0
4621,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0
4623,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,0.0,2.0,2.0,4.0
4638,4.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,0.0,0.0
4639,4.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0
4641,0.0,0.0,3.0,4.0,4.0,1.5,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,3.0,0.0,3.0,4.0,0.0
4642,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,1.5,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
4643,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0,4.0,4.0,4.0,2.5,3.0,3.0,0.0,0.0,0.0,0.0
4645,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
4654,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,3.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0
4658,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4666,0.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,3.0
4675,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,4.0,4.0,3.0,0.0,0.0,2.0,4.0
4678,0.0,0.0,3.0,3.0,0.0,4.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0
4679,0.0,4.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0
4700,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,0.0,4.0,4.0,0.0,4.0,0.0,2.0,4.0,4.0,0.0,3.0,0.0,4.0
4701,0.0,3.0,4.0,0.0,4.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,3.0,4.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0
4713,0.0,4.0,3.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,2.0,0.0,4.0,4.0,4.0,3.0,0.0,0.0,4.0,2.0,4.0
4718,4.0,0.0,0.0,2.0,3.5,0.0,3.0,3.0,0.0,3.0,0.0,0.0,3.5,0.0,4.0,4.5,0.0,3.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,3.0,0.0,4.0
4719,3.0,4.0,0.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
4720,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,2.5,4.0,0.0,3.0,4.0,0.0,0.0
4723,2.0,4.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.5,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
4725,0.0,2.0,2.0,4.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,4.5,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0
4727,0.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4728,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,2.0,0.0
4731,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,5.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0
4734,0.0,0.0,4.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,4.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0
4738,3.0,4.0,0.0,0.0,4.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,3.5,4.5,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,4.0,3.0,2.0
4744,4.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0
4772,0.0,0.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0
4776,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,2.5,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,0.0,4.0,2.0,0.0
4816,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,0.0,3.0
4823,0.0,0.0,0.0,2.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,2.5,4.0,3.0,0.0,0.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0
4844,3.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0
4848,2.0,4.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,0.0,2.0,3.0,5.0,0.0,3.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,4.0,0.0
4857,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,3.5,4.0,4.0,0.0,2.0,3.0
4865,0.0,3.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,0.0,0.0,3.5,2.0,0.0,4.5,3.0,0.0
4873,0.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,2.0,4.0,4.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0
4878,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,4.5,0.0,4.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.5,0.0,4.0,3.0,0.0,0.0
4881,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,4.0,0.0,0.0,2.0,4.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,2.0
4886,0.0,2.0,4.0,0.0,0.0,0.0,3.0,3.5,0.0,0.0,4.0,0.0,3.5,0.0,5.0,4.0,3.5,0.0,2.0,4.0,0.0,4.0,3.5,0.0,4.0,2.0,0.0,4.0
4888,0.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0
4890,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0
4896,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.5,0.0,3.0,0.0,4.0,0.0,0.0,1.0,4.0,0.5,0.0,0.0,0.0,0.0,3.5,3.5,0.0,4.0,0.0,0.0,0.0
4901,4.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,3.0,0.0,4.0,0.0,4.0,0.0
4902,0.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
4903,0.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,3.0,0.0,4.0
4914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,4.0,0.0,5.0,0.0,2.0,0.0,4.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0
4958,0.0,4.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0
4963,4.0,0.0,2.0,2.0,3.0,4.0,0.0,4.5,4.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,3.0,4.0,2.5,5.0,0.0,0.0,1.5,2.0,0.0
4967,0.0,2.0,2.0,4.0,3.0,4.0,0.0,4.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,2.0
4970,0.0,0.0,3.0,2.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0
4973,2.0,0.0,3.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,4.5,0.0,0.0,3.0,0.0,0.0,5.0,4.0,3.0,3.5,0.0,2.0
4974,0.0,3.0,2.0,4.0,2.0,0.0,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0
4975,0.0,4.0,2.0,3.0,0.0,1.5,3.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,4.5,2.0,0.0,0.0,0.0,0.0,0.0
4976,3.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,3.0,3.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0
4978,4.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,4.5,2.0,3.0,4.0,0.0,0.0
4979,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,0.0,4.0,3.0,0.0
4992,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,3.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,2.0
4993,3.0,0.0,4.0,0.0,0.0,4.0,0.0,3.5,4.0,0.0,0.0,0.0,4.5,0.0,5.0,0.0,4.5,4.0,2.0,4.0,0.0,5.0,4.0,0.0,0.0,3.0,0.0,3.0
4995,0.0,0.0,0.0,2.0,4.5,3.0,4.0,3.5,0.0,3.0,2.0,0.0,0.0,0.0,1.0,4.5,3.0,3.0,3.0,0.0,4.0,4.0,4.5,0.0,0.0,3.0,0.0,4.0
5000,0.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,3.5,0.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0
5008,0.0,4.0,2.0,2.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,3.5,4.0,4.0,2.0,4.0,4.0,4.0,4.0,0.0,4.0,3.0,0.0,4.0,0.0
5010,0.0,0.0,4.0,2.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.5,4.0,0.0,0.0,0.0,2.0,0.0,2.5,0.0,0.0,0.0,3.5,0.0,0.0
5013,0.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,4.5,3.0,0.0,4.0,0.0,0.0
5014,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0
5015,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,4.0,0.0,0.0,3.0,3.5,0.0,0.0,2.0,0.0,0.0
5017,4.0,4.0,4.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0
